Date,Site,Sample_KR,Name_EN,Position,Temp,pH,Turbidity,EC,DO,SS,Br,BOD,COD,NH3N,TOC,SUVA,Aromaticity,MolWeight,Biopolymer,HS,BB,LMWN,THMFP,HAAFP,Turbidity_nd,SS_nd,Br_nd,NH3N_nd,uv_zero_placeholder,group,wtp,stage,month,season,n_measured
2017-10-01,M16,물금,Mulgeum,"Yangsan-si, Gyeongsangnam-do; lower Nakdong",17.6,7.94,4.45,351.6,9.5,5.4,0.039,2.6,4.5,0.11,3.0,2.6244927336382275,4.219753779826042,678.0,303.161320316132,1182.2643358602938,765.6903765690375,468.66573686657364,0.108,0.133,False,False,False,False,False,main_stem,,,10,autumn,20
2017-10-01,M17,구포,Gupo,Busan; lower Nakdong River,18.9,8.57,5.16,363.4,10.4,7.0,0.046,2.6,4.8,0.06,3.4,2.8341973148290136,4.597760693347893,704.0,352.7661552766155,1217.8057914368999,857.7870757787075,399.99999999999994,0.122,0.137,False,False,False,False,False,main_stem,,,10,autumn,20
2017-10-01,M18,하구둑,Nakdong River Estuary Barrage,Busan; river mouth,20.0,7.7,2.53,375.1,11.4,3.0,0.242,2.6,5.2,0.15,3.2,2.9671784501457728,4.130759987475412,717.0,408.41469084146905,1261.8352109064595,952.0223152022315,409.065550906555,0.136,0.1,False,False,False,False,False,main_stem,,,10,autumn,20
2017-10-01,T1,위천6,Wicheon 6,"Wicheon tributary, Gyeongsangbuk-do",16.7,8.25,1.88,396.4,11.6,3.2,0.043,2.2,4.7,0.03,3.2,3.1708263803816434,4.459648696047645,703.0,152.7661552766155,1409.4796761840823,855.6485355648535,386.2854486285448,0.106,0.132,False,False,False,False,False,tributary,,,10,autumn,20
2017-10-01,T2,감천2-1,Gamcheon 2-1,"Gamcheon tributary, near Gimcheon/Gumi",16.7,8.04,1.03,420.2,10.6,0.2,0.02,0.7,5.2,0.005,1.9,3.1545758232795245,2.7976638133370733,558.0,46.49000464900046,729.3759851602823,416.03905160390514,286.56438865643884,0.054,0.059,False,False,False,False,False,tributary,,,10,autumn,20
2017-10-01,T3,금호강,Geumho River 6,"Lower Geumho River, Daegu",18.0,8.66,6.42,1058.0,13.7,7.4,,3.2,5.8,0.06,4.0,3.3266216846974173,2.908152560338652,562.0,289.02835890283586,1538.9993155925818,1111.064621106462,675.3138075313807,0.139,0.147,False,False,False,False,False,tributary,,,10,autumn,19
2017-10-01,T4,회천,Hoecheon 2-1,"Hoecheon tributary, Goryeong area",19.3,8.51,1.84,482.8,11.6,2.2,0.055,2.0,5.6,0.06,3.0,2.80049370372761,3.9881562589547044,697.0,326.31334263133425,1113.1526228522384,864.5746164574616,397.7219897721989,0.104,0.112,False,False,False,False,False,tributary,,,10,autumn,20
2017-10-01,T5,황강,Hwang River 5,"Hwanggang tributary, Gyeongsangnam-do",18.4,8.16,1.12,233.4,10.0,1.2,0.016,0.7,4.9,0.005,1.2,2.6761902971481137,3.2753397455999993,677.0,45.23477452347745,395.7296954434149,299.163179916318,187.91259879125985,0.032,0.034,False,False,False,False,False,tributary,,,10,autumn,20
2017-10-01,T6,밀양강3,Miryang River 3,"Miryang River, Miryang-si",16.8,8.65,2.8,356.2,12.5,6.4,0.031,2.2,5.3,0.03,2.1,2.8707751355421687,3.011699935712669,586.0,205.25337052533703,691.8691916453909,465.50441655044165,354.7652254765225,0.075,0.092,False,False,False,False,False,tributary,,,10,autumn,20
2017-10-01,1,밀양호,Miryang Reservoir,"Miryang, Gyeongsangnam-do",11.0,7.2,0.23,59.0,7.8,0.6,0.011,0.3,5.4,,1.1,,,,45.141794514179445,468.5968316895866,295.8623895862389,221.8967921896792,0.039,0.041,False,False,False,True,False,reservoir,,,10,autumn,16
2017-10-01,2,운문호,Unmun Reservoir,"Cheongdo-gun, Gyeongsangbuk-do",15.0,7.1,5.75,90.0,9.7,19.0,0.016,3.0,5.6,0.31,2.0,,,,123.84937238493724,747.3767835092889,472.8033472803347,277.26638772663875,0.07,0.087,False,False,False,False,False,reservoir,,,10,autumn,17
2017-10-01,3,남강호,Namgang Reservoir / Namgang Dam Reservoir,"Jinju area, Gyeongsangnam-do",22.0,8.7,3.93,114.0,7.3,3.2,0.005,1.7,4.2,0.07,2.5,,,,334.1701534170153,959.1889904005474,548.0706648070665,411.2505811250581,0.102,0.13,False,False,False,False,False,reservoir,,,10,autumn,17
2017-10-01,4,영천호(죽장천),Yeongcheon Reservoir (Jukjangcheon),Yeongcheon/Pohang-region tributary system,21.0,8.2,0.22,179.0,9.3,0.6,0.009,0.8,2.7,,1.9,,,,40.957694095769405,349.3496281175153,285.4486285448628,171.1761971176197,0.031,0.033,False,False,False,True,False,reservoir,,,10,autumn,16
2017-10-01,5,합천호,Hapcheon Reservoir,"Hapcheon-gun, Gyeongsangnam-do",19.0,8.0,1.1,133.0,5.9,0.8,0.009,1.0,5.2,,1.2,,,,198.69827986982799,755.3886387984994,499.81403998140394,282.7522082752208,0.058,0.077,False,False,False,True,False,reservoir,,,10,autumn,16
2017-10-01,6,구미원수,Gumi Raw Water,Gumi WTP influent/raw water,18.0,7.9,3.1,267.3,11.0,9.6,0.021,1.0,5.7,0.05,2.3,,,,170.3393770339377,1022.4362831695153,537.9358437935844,289.30729893072987,0.09,0.121,False,False,False,False,False,treatment,Gumi,raw,10,autumn,17
2017-10-01,7,구미침전수,Gumi Settled Water,Gumi After sedimentation,18.0,7.7,0.32,275.6,11.0,,0.007,,,,1.785,,,,58.066015806601584,500.8758427818848,488.47047884704784,391.8642491864249,0.053,0.045,False,False,False,False,False,treatment,Gumi,settled,10,autumn,13
2017-10-01,8,구미여과수,Gumi Filtered Water,Gumi After filtration,18.0,7.6,0.08,273.9,11.0,,0.01,,,,1.601,,,,42.817294281729424,485.6605682719392,511.3900511390051,357.60111576011155,0.044,0.03,False,False,False,False,False,treatment,Gumi,filtered,10,autumn,13
2017-10-01,9,구미오존처리수,Gumi Ozonated Water,Gumi ozonated Water,18.0,7.5,0.06,265.5,11.0,,0.013,,,,1.628,,,,43.747094374709434,458.13797424858,488.05206880520683,324.50023245002325,0.047,0.039,False,False,False,False,False,treatment,Gumi,ozonated,10,autumn,13
2017-10-01,10,구미GAC처리수,Gumi GAC-Treated Water,Gumi After granular activated carbon,18.0,7.4,0.04,270.2,11.0,,0.014,,,,1.355,,,,27.475592747559272,387.6961186169401,448.6750348675034,306.74105067410505,0.032,0.019,False,False,False,False,False,treatment,Gumi,GAC,10,autumn,13
2017-10-01,11,구미정수,Gumi Finished Water,Gumi Final treated drinking water,18.0,7.3,0.08,267.8,11.0,,0.001,,,,1.312,,,,29.33519293351929,457.40721124705027,382.10134821013474,246.07159460715945,0.04,0.032,False,False,False,False,False,treatment,Gumi,finished,10,autumn,13
2017-10-01,12,고령침전수,Goryeong Settled Water,Goryeong setted water/sedimentation,17.0,7.6,0.4,298.0,,,0.022,,,,1.855,,,,86.98279869827986,571.3526094259403,610.6462110646211,382.56624825662476,0.06,0.05,False,False,False,False,False,treatment,Goryeong,settled,10,autumn,12
2017-10-01,13,고령여과수,Goryeong Filtered Water,Goryeong filtered water,17.0,7.5,0.07,300.0,,,0.022,,,,1.848,,,,72.84983728498372,546.731799396798,621.7573221757322,356.34588563458857,0.059,0.049,False,False,False,False,False,treatment,Goryeong,filtered,10,autumn,12
2017-10-01,14,고령오존처리수,Goryeong Ozonated Water,Goryeong  ozonated water,17.0,7.5,0.05,304.0,,,0.021,,,,1.896,,,,64.85355648535564,579.4893776737083,518.0846118084612,360.1115760111576,0.065,0.058,False,False,False,False,False,treatment,Goryeong,ozonated,10,autumn,12
2017-10-01,15,고령GAC처리수,Goryeong GAC-Treated Water,Goryeong GAC treated water,17.0,7.5,0.05,305.0,,,0.026,,,,1.391,,,,33.751743375174335,557.7908888390258,428.5913528591352,370.1999070199907,0.044,0.021,False,False,False,False,False,treatment,Goryeong,GAC,10,autumn,12
2017-10-01,16,고령정수,Goryeong Finished Water,Goryeong Final treated drinking water,17.0,7.5,0.05,305.0,,,0.003,,,,1.383,,,,39.19107391910739,471.2421773831573,455.8809855880985,209.06555090655507,0.043,0.021,False,False,False,False,False,treatment,Goryeong,finished,10,autumn,12
2017-10-01,17,반송오존처리수,Bansong Ozonated Water,Bansong ozonated water,18.7,8.0,6.02,379.0,,,0.049,,,,2.695,,,,357.18270571827054,943.945412495807,690.5160390516038,294.46768944676893,0.065,0.056,False,False,False,False,False,treatment,Bansong,ozonated,10,autumn,12
2017-10-01,18,반송침전수,Bansong Settled Water,Bansong setted water/sedimentation,18.7,7.4,0.23,361.0,,,0.023,,,,2.35,,,,141.0041841004184,689.4978930012362,571.6875871687587,390.28358902835885,0.064,0.053,False,False,False,False,False,treatment,Bansong,settled,10,autumn,12
2017-10-01,19,반송F/A처리수,Bansong F/A-Treated Water,Bansong F/A treated water,18.8,7.3,0.04,362.0,,,0.034,,,,1.782,,,,91.81775918177591,638.5463023927013,485.0767085076708,389.4002789400278,0.047,0.023,False,False,False,False,False,treatment,Bansong,F/A,10,autumn,12
2017-10-01,20,반송정수,Bansong Finished Water,Bansong Final treated drinking water,18.7,7.4,0.03,363.0,,,0.014,,,,1.751,,,,101.85960018596,623.2550039579328,496.5597396559739,348.5355648535565,0.052,0.032,False,False,False,False,False,treatment,Bansong,finished,10,autumn,12
2017-11-01,M1,안동호,Andong Reservoir,"Andong, Gyeongsangbuk-do; upper Nakdong basin",5.9,7.7,1.54,200.0,12.2,3.4,0.007,0.8,3.7,0.005,2.2,1.6077432049180327,3.884047027119734,709.0,147.46629474662947,955.6990875964412,508.74012087401206,1374.9883774988377,0.054,0.078,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M2,임하호,Imha Reservoir,"Andong, Gyeongsangbuk-do; Banbyeoncheon/upper Nakdong basin",6.0,7.62,2.56,209.3,12.0,3.2,0.002,0.7,4.8,0.01,3.8,2.4729882268814833,4.612672632616106,756.0,210.04184100418408,1876.267684553084,881.2180381218037,1354.7187354718735,0.097,0.132,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M3,예천,Yecheon,"Yecheon-gun, Gyeongsangbuk-do; upper Nakdong River",6.3,7.5,0.598,306.3,12.55,1.4,0.013,0.4,3.1,0.005,2.5,1.3747910725730443,3.802588972700547,719.0,158.9028358902836,1102.0183433141206,640.6322640632263,2010.134821013482,0.056,0.09,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M4,상주,Sangju,"Sangju-si, Gyeongsangbuk-do; upper–middle Nakdong",5.3,7.57,0.517,332.7,12.99,2.0,0.019,0.5,4.8,0.01,2.4,1.6136293302752294,3.76198706708464,687.0,142.67782426778243,1146.6862387017727,603.951650395165,1697.954439795444,0.059,0.088,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M5,낙단보,Nakdan Weir,"Sangju area, Gyeongsangbuk-do; Nakdong main stem",9.2,8.19,3.51,318.7,11.78,6.6,0.022,0.7,3.3,0.08,2.0,1.5902168951860705,3.943548452696113,695.0,137.33147373314736,740.4000318555229,526.0808926080892,1367.4105067410505,0.047,0.078,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M6,해평,Haepyeong,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",10.0,8.0,13.34,287.6,12.1,6.6,0.026,1.4,5.4,0.05,2.2,1.5986364982998456,4.006682895938011,671.0,140.49279404927938,846.4384849218349,529.5211529521152,1541.5620641562064,0.055,0.087,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M7,구미,Gumi,"Gumi-si, Gyeongsangbuk-do; Nakdong main stem",9.9,7.87,1.13,450.4,11.37,2.8,0.062,1.3,5.3,0.15,2.4,1.5741697384987892,3.796767264692152,636.0,169.82798698279868,989.0344965098807,644.4444444444445,1636.1692236169224,0.063,0.084,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M8,왜관,Waegwan,"Waegwan-eup, Chilgok-gun, Gyeongsangbuk-do",10.2,7.92,2.02,448.6,12.15,3.4,0.064,1.2,5.0,0.17,2.7,1.6258900372398686,3.85986768866472,666.0,162.48256624825663,974.4630913245581,681.3575081357508,1835.7508135750813,0.071,0.095,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M9,고령(취),Goryeong Raw Water,Raw-water sample associated with Goryeong WTP,11.0,8.5,0.594,325.0,12.2,2.2,0.048,0.8,4.8,0.04,2.6,1.4415169277870217,3.9307676467592128,660.0,204.09112040911202,1038.2444262165252,735.2394235239423,2203.626220362622,0.066,0.096,False,False,False,False,False,main_stem,Goryeong,raw,11,autumn,20
2017-11-01,M10,달성,Dalseong,Daegu/Dalseong area; Nakdong main stem,11.0,8.09,0.754,378.4,12.96,2.2,0.044,1.0,5.5,0.08,2.7,1.5553617691269126,3.6139064007876134,629.0,262.5290562529056,1148.0403585150375,721.1994421199441,2039.3305439330543,0.067,0.09,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M11,고령,Goryeong,Goryeong-gun area; Nakdong River,10.9,8.26,1.6,573.7,12.41,4.0,0.086,2.1,6.0,0.09,3.2,1.8300367373769448,2.809693679319613,525.0,278.42863784286374,1385.5856347097363,761.2273361227335,1955.9739655973965,0.087,0.125,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M12,용산,Yongsan,"Lower-middle Nakdong, Changnyeong reach",10.6,7.72,1.15,512.5,11.21,1.8,0.059,1.6,4.1,0.07,3.0,1.7426540252768146,3.3330381798967323,664.0,286.84332868433285,1070.6893852954804,863.3658763365877,1881.5434681543468,0.077,0.105,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M13,남지,Namji,"Namji-eup, Changnyeong-gun, Gyeongsangnam-do",10.5,7.96,1.2,394.4,11.54,3.8,0.071,1.8,4.7,0.12,2.8,1.8822736259475215,3.6423026846836053,703.0,247.18735471873546,866.3769250342018,625.4765225476523,1409.809390980939,0.086,0.122,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M14,본포,Bansong Raw Water,"Raw-water source for Bansong WTP, Changwon system",14.3,8.11,1.7,378.0,12.1,5.0,0.081,0.8,4.5,0.03,2.7,1.9988590556457562,3.487964396520354,706.0,264.2956764295676,910.4572865388386,734.0771734077173,1196.4667596466759,0.086,0.12,False,False,False,False,False,main_stem,Bansong,raw,11,autumn,20
2017-11-01,M15,삼량진,Samnangjin,"Miryang-si, Gyeongsangnam-do; lower Nakdong",10.7,8.05,4.8,372.5,11.72,5.0,0.088,1.7,5.4,0.07,3.1,1.8034115055079565,3.3303834492851947,656.0,351.65039516503947,1061.593313154025,720.1766620176661,1291.3993491399349,0.085,0.119,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M16,물금,Mulgeum,"Yangsan-si, Gyeongsangnam-do; lower Nakdong",11.6,7.61,0.495,380.3,10.37,3.0,0.071,1.9,4.7,0.16,2.8,2.0798206349705306,4.086252126082304,677.0,340.7717340771734,1065.3085677739505,794.5141794514179,1344.2119944211995,0.074,0.109,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M17,구포,Gupo,Busan; lower Nakdong River,9.5,8.0,0.98,368.5,11.97,0.2,0.052,1.6,5.2,0.07,2.8,1.9887290951023582,4.172405749023983,663.0,323.98884239888423,1108.5070528152546,770.3393770339377,1332.5894932589492,0.074,0.104,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,M18,하구둑,Nakdong River Estuary Barrage,Busan; river mouth,9.8,7.94,0.704,750.0,12.1,4.0,0.302,1.6,5.1,0.12,3.2,2.124870922403308,3.8635620097870875,661.0,344.4444444444444,1177.1730823729251,879.8698279869826,1323.4774523477452,0.137,0.074,False,False,False,False,False,main_stem,,,11,autumn,20
2017-11-01,T1,위천6,Wicheon 6,"Wicheon tributary, Gyeongsangbuk-do",7.7,8.12,1.75,363.8,12.42,3.4,0.032,1.4,4.5,0.11,2.2,1.383568645320197,3.795609442659693,663.0,154.34681543468153,838.286301071697,554.8117154811715,1794.0957694095769,0.054,0.085,False,False,False,False,False,tributary,,,11,autumn,20
2017-11-01,T2,감천2-1,Gamcheon 2-1,"Gamcheon tributary, near Gimcheon/Gumi",8.2,7.61,0.553,699.9,13.01,1.6,0.043,0.6,5.1,0.03,2.1,1.5610269087116955,2.7431809810050853,578.0,108.27522082752209,690.2075412123492,521.8967921896792,1487.8661087866108,0.043,0.056,False,False,False,False,False,tributary,,,11,autumn,20
2017-11-01,T3,금호강,Geumho River 6,"Lower Geumho River, Daegu",9.9,8.14,1.45,1184.0,13.48,3.6,,2.2,5.7,0.07,4.0,2.144795702065966,2.8865349763458403,564.0,302.78940027894,1393.0164827208519,1323.012552301255,2040.6787540678754,0.102,0.11,False,False,False,False,False,tributary,,,11,autumn,19
2017-11-01,T4,회천,Hoecheon 2-1,"Hoecheon tributary, Goryeong area",11.1,7.68,0.263,531.5,10.8,2.2,0.094,1.7,5.6,0.15,3.1,1.8470015151584487,2.8547019460860144,555.0,311.8549511854951,1318.6599060407043,773.7331473733148,1619.4328219432823,0.075,0.095,False,False,False,False,False,tributary,,,11,autumn,20
2017-11-01,T5,황강,Hwang River 5,"Hwanggang tributary, Gyeongsangnam-do",8.8,7.56,0.387,242.3,12.01,1.2,0.023,1.7,4.7,0.005,1.1,1.0479505562632698,2.986980389694915,621.0,56.159925615992556,387.23742679748227,233.33333333333331,844.0725244072523,0.025,0.033,False,False,False,False,False,tributary,,,11,autumn,20
2017-11-01,T6,밀양강3,Miryang River 3,"Miryang River, Miryang-si",9.4,8.47,1.9,462.3,13.18,6.8,0.076,1.9,4.9,0.29,2.3,1.3701709525514774,2.7666647031236478,623.0,310.46025104602506,614.9949424948286,617.0618317061832,1522.2222222222222,0.064,0.086,False,False,False,False,False,tributary,,,11,autumn,20
2017-11-01,1,밀양호,Miryang Reservoir,"Miryang, Gyeongsangnam-do",8.7,7.15,0.745,51.17,12.2,1.6,0.013,1.0,5.1,,0.9,,,,53.091585309158525,534.6461607347981,212.3663412366341,1306.276150627615,0.031,0.041,False,False,False,True,False,reservoir,,,11,autumn,16
2017-11-01,2,운문호,Unmun Reservoir,"Cheongdo-gun, Gyeongsangbuk-do",8.5,7.58,0.175,102.2,12.2,2.6,0.019,2.3,5.9,0.16,1.8,,,,130.68340306834028,678.9085807751919,322.87308228730825,1091.2598791259877,0.044,0.061,False,False,False,False,False,reservoir,,,11,autumn,17
2017-11-01,3,남강호,Namgang Reservoir / Namgang Dam Reservoir,"Jinju area, Gyeongsangnam-do",10.4,7.67,1.81,212.4,12.0,3.2,0.013,1.5,4.7,0.17,2.4,,,,317.75918177591814,888.9297025559109,577.0339377033938,2037.4244537424454,0.068,0.119,False,False,False,False,False,reservoir,,,11,autumn,17
2017-11-01,4,영천호(죽장천),Yeongcheon Reservoir (Jukjangcheon),Yeongcheon/Pohang-region tributary system,10.0,7.66,0.079,141.4,12.2,0.4,0.01,1.3,2.9,,1.6,,,,34.495583449558346,240.3253266330459,147.93119479311946,1478.2426778242677,0.015,0.018,False,False,False,True,False,reservoir,,,11,autumn,16
2017-11-01,5,합천호,Hapcheon Reservoir,"Hapcheon-gun, Gyeongsangnam-do",9.0,7.76,0.504,146.2,12.2,1.2,0.005,1.4,5.1,0.03,1.2,,,,196.14132961413296,711.6976671071678,488.47047884704784,1605.160390516039,0.041,0.075,False,False,False,False,False,reservoir,,,11,autumn,17
2017-11-01,6,구미원수,Gumi Raw Water,Gumi WTP influent/raw water,10.0,8.0,13.34,287.6,12.1,6.6,0.026,1.4,5.4,0.05,2.2,,,,140.49279404927938,846.4384849218349,529.5211529521152,1541.5620641562064,0.055,0.087,False,False,False,False,False,treatment,Gumi,raw,11,autumn,17
2017-11-01,7,구미침전수,Gumi Settled Water,Gumi After sedimentation,10.0,7.53,0.398,290.0,12.1,,0.009,,,,2.077,,,,317.75918177591814,888.9297025559109,577.0339377033938,2037.4244537424454,0.037,0.047,False,False,False,False,False,treatment,Gumi,settled,11,autumn,13
2017-11-01,8,구미여과수,Gumi Filtered Water,Gumi After filtration,10.0,7.62,0.056,291.2,12.1,,0.012,,,,1.815,,,,92.93351929335194,588.517828261994,540.1673640167363,1416.0390516039051,0.031,0.038,False,False,False,False,False,treatment,Gumi,filtered,11,autumn,13
2017-11-01,9,구미오존처리수,Gumi Ozonated Water,Gumi ozonated Water,10.0,7.6,0.074,282.9,12.1,,0.015,,,,1.732,,,,86.56438865643887,592.5562825800963,585.6810785681079,1165.9693165969315,0.034,0.041,False,False,False,False,False,treatment,Gumi,ozonated,11,autumn,13
2017-11-01,10,구미GAC처리수,Gumi GAC-Treated Water,Gumi After granular activated carbon,10.0,7.63,0.06,295.3,12.1,,0.016,,,,1.508,,,,83.96094839609484,495.39824241431813,506.74105067410505,1290.7484890748487,0.027,0.032,False,False,False,False,False,treatment,Gumi,GAC,11,autumn,13
2017-11-01,11,구미정수,Gumi Finished Water,Gumi Final treated drinking water,10.0,7.53,0.078,281.4,12.1,,0.003,,,,1.481,,,,86.33193863319386,528.6908077994428,487.49418874941887,1148.8609948860994,0.032,0.034,False,False,False,False,False,treatment,Gumi,finished,11,autumn,13
2017-11-01,12,고령침전수,Goryeong Settled Water,Goryeong setted water/sedimentation,10.0,7.69,0.237,334.0,,,0.018,,,,2.01,,,,99.99999999999999,646.4028492086577,689.6792189679219,1174.7559274755927,0.046,0.056,False,False,False,False,False,treatment,Goryeong,settled,11,autumn,12
2017-11-01,13,고령여과수,Goryeong Filtered Water,Goryeong filtered water,10.0,7.77,0.073,334.0,,,0.025,,,,1.934,,,,92.18967921896792,731.4239848114736,566.5271966527197,1244.5374244537425,0.045,0.055,False,False,False,False,False,treatment,Goryeong,filtered,11,autumn,12
2017-11-01,14,고령오존처리수,Goryeong Ozonated Water,Goryeong  ozonated water,10.0,7.78,0.051,334.0,,,0.024,,,,1.983,,,,90.42305904230591,690.4883027905832,638.2147838214784,1199.860529986053,0.04,0.054,False,False,False,False,False,treatment,Goryeong,ozonated,11,autumn,12
2017-11-01,15,고령GAC처리수,Goryeong GAC-Treated Water,Goryeong GAC treated water,10.0,7.6,0.079,334.0,,,0.031,,,,1.496,,,,59.73965597396559,595.6577743428475,437.2849837284984,1159.8791259879126,0.033,0.02,False,False,False,False,False,treatment,Goryeong,GAC,11,autumn,12
2017-11-01,16,고령정수,Goryeong Finished Water,Goryeong Final treated drinking water,10.0,7.61,0.053,334.0,,,0.003,,,,1.568,,,,69.17712691771268,548.655056584437,500.41841004184096,1076.1971176197117,0.031,0.03,False,False,False,False,False,treatment,Goryeong,finished,11,autumn,12
